variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,val_same_direction,test_same_direction,p_unadjusted,p_maxT,train_fwer_significant,holdout_direction_survival,full_survival,target_train_abs_effect,max_other_variable_abs_effect,mean_other_variable_abs_effect,target_rank_among_40_variables,specificity_ratio_vs_max_other,specificity_margin,specificity_z_vs_other_variables,target_share_of_feature_abs_effect,trainval_candidate,test_descriptive_same_direction
34,topic_comment_structure,final,20,5159,-0.5019708275794983,-0.3040483295917511,-0.28324761986732483,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5019708275794983,0.8962443470954895,0.34232526616408276,11,0.5600825591885338,-0.3942735195159912,0.6369312746675567,0.03623643148599745,True,True
34,topic_comment_structure,final,21,16335,-0.48899513483047485,-0.33984482288360596,-0.3681335747241974,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.48899513483047485,0.698752760887146,0.33340501704086095,11,0.6998113813670518,-0.20975762605667114,0.7675947409119749,0.03624390135454438,True,True
34,topic_comment_structure,final,22,13033,-0.4827772378921509,-0.05867166817188263,-0.6003946661949158,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4827772378921509,0.8112314343452454,0.3121808109184106,11,0.5951165320434189,-0.3284541964530945,0.7957565698044033,0.03814060397642657,True,True
34,topic_comment_structure,final,23,13627,-0.48127347230911255,-0.45147380232810974,-0.37809082865715027,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.48127347230911255,0.8320904970169067,0.2783018408868557,8,0.57839078085197,-0.3508170247077942,0.9609379440193075,0.04245889283871244,True,True
34,topic_comment_structure,final,24,6102,-0.480869323015213,-0.37800708413124084,-0.5676955580711365,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.480869323015213,0.6964392066001892,0.3216706095979764,12,0.6904684837642545,-0.2155698835849762,0.7771578827156468,0.03691605023436098,True,True
34,topic_comment_structure,final,25,8923,-0.4799744784832001,-0.44687461853027344,-0.647081196308136,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4799744784832001,0.685145378112793,0.09406375531584789,4,0.7005439922914923,-0.2051708996295929,2.2422532307450873,0.11569940898828637,True,True
35,focus_and_given_new_marking,mean,1,16084,-0.8151004314422607,0.53200364112854,0.681742787361145,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8151004314422607,0.734837532043457,0.2921813589831193,1,1.1092253673755699,0.08026289939880371,2.4117727419841266,0.066755843886746,False,False
35,focus_and_given_new_marking,mean,2,14465,0.7923091053962708,0.4512527287006378,0.5704132914543152,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7923091053962708,0.8983970880508423,0.37368291578231716,5,0.8819141512527167,-0.10608798265457153,1.469208569703479,0.051562674326645845,True,True
35,focus_and_given_new_marking,mean,3,9531,-0.7740533351898193,-0.6730794906616211,-0.6466026902198792,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7740533351898193,0.7995644211769104,0.2174093481630851,2,0.9680937704187234,-0.025511085987091064,2.8083191347675656,0.08365414856230788,True,True
35,focus_and_given_new_marking,mean,4,2195,-0.7362543940544128,-0.59935462474823,-0.6295816898345947,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7362543940544128,0.8756824731826782,0.2877537854111347,2,0.8407778122799325,-0.13942807912826538,2.304091838982353,0.06156667093496718,True,True
35,focus_and_given_new_marking,mean,5,8497,-0.7139667868614197,0.5474218130111694,-0.22671687602996826,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7139667868614197,0.6738988161087036,0.12740005150091094,1,1.059456953766562,0.040067970752716064,4.4279686466280115,0.12564155623417256,False,True
35,focus_and_given_new_marking,mean,6,3863,0.7092477679252625,0.4354475736618042,0.4614573121070862,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7092477679252625,0.7717612981796265,0.12713439300513038,2,0.9189988790551997,-0.06251353025436401,3.5032881809499137,0.12514320822166064,True,True
35,focus_and_given_new_marking,mean,7,15357,-0.7042022347450256,-0.18500198423862457,-0.40700405836105347,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7042022347450256,0.5362295508384705,0.14274071551596698,1,1.313247719458777,0.16797268390655518,4.961007358525131,0.11229343208896655,True,True
35,focus_and_given_new_marking,mean,8,11338,-0.7027924656867981,-0.6774867177009583,0.0029495733324438334,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7027924656867981,0.8284989595413208,0.11945439937811059,2,0.8482719955084589,-0.1257064938545227,3.5624298561528547,0.13108097083318362,True,False
35,focus_and_given_new_marking,mean,9,12770,-0.7026211023330688,0.5744634866714478,-0.08040907979011536,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7026211023330688,0.821427047252655,0.12629886899286738,2,0.8553664073797612,-0.11880594491958618,4.157544150255789,0.12483769068226022,False,True
35,focus_and_given_new_marking,mean,10,4230,-0.7026036381721497,0.30416446924209595,-0.46620842814445496,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7026036381721497,0.8461209535598755,0.21244803993986586,3,0.83038203369872,-0.14351731538772583,2.3381104201685883,0.07817062791787793,False,True
35,focus_and_given_new_marking,mean,11,12631,0.7023341655731201,-0.6781084537506104,0.19901446998119354,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7023341655731201,0.599669337272644,0.12468381095916414,1,1.1712023975869867,0.10266482830047607,4.0492643112548,0.12620553694223066,False,True
35,focus_and_given_new_marking,mean,12,8334,0.7021234035491943,0.38070815801620483,-0.03355076164007187,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7021234035491943,0.617009162902832,0.11373934240486377,1,1.1379464775627104,0.0851142406463623,4.22145975457123,0.13665417987259734,True,False
35,focus_and_given_new_marking,mean,13,12769,-0.7009232640266418,0.5745618939399719,-0.6668311357498169,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7009232640266418,0.7452785968780518,0.08464120459766725,2,0.9404848964706447,-0.04435533285140991,4.0056719233116,0.17514629726339573,False,True
35,focus_and_given_new_marking,mean,14,15548,0.700722336769104,-0.6844044923782349,0.33521798253059387,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.700722336769104,0.36460015177726746,0.10235619026785478,1,1.9218926085285122,0.33612218499183655,6.7180927518636455,0.14932452850858688,False,True
35,focus_and_given_new_marking,mean,15,209,0.6999995708465576,0.16163520514965057,0.037879038602113724,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6999995708465576,0.5396628975868225,0.09777314712603886,1,1.2971052373188945,0.1603366732597351,4.605848707742998,0.1551021376981985,True,True
35,focus_and_given_new_marking,mean,16,8214,0.6994349360466003,-0.4630438983440399,0.2870490550994873,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6994349360466003,0.6461657285690308,0.1341137504682709,1,1.0824389241372134,0.05326920747756958,3.5869005201972706,0.11795111764625334,False,True
35,focus_and_given_new_marking,mean,17,7136,0.6991597414016724,0.4188220798969269,0.10158746689558029,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6991597414016724,0.5199677348136902,0.12764492050672954,1,1.3446213958875517,0.17919200658798218,4.566524154777627,0.1231497908855873,True,True
35,focus_and_given_new_marking,mean,18,3848,0.6990575790405273,0.680551290512085,0.56440669298172,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6990575790405273,0.7119512557983398,0.0980644816508851,2,0.9818896635790686,-0.0128936767578125,3.5287489089929798,0.15453661904310342,True,True
35,focus_and_given_new_marking,mean,19,8210,-0.6985329985618591,-0.3120698034763336,0.15225820243358612,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6985329985618591,0.8118921518325806,0.1159835073332756,3,0.8603765869458766,-0.11335915327072144,3.420800493800566,0.13377015359981798,True,False
35,focus_and_given_new_marking,mean,20,9919,-0.6965917944908142,0.0,-0.19564670324325562,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6965917944908142,0.8277168869972229,0.10781979131010863,3,0.841582194870879,-0.1311250925064087,2.8722643368740095,0.142116239518197,False,True
35,focus_and_given_new_marking,mean,21,2933,0.6962592005729675,-0.3958570659160614,-0.1739300936460495,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6962592005729675,0.6303861141204834,0.06778474266712482,1,1.1044964109724886,0.06587308645248413,4.125468488041073,0.20846931679278813,False,False
35,focus_and_given_new_marking,mean,22,8633,-0.6958878636360168,0.6264470219612122,-0.08766885101795197,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6958878636360168,0.5004265904426575,0.15340545311426887,1,1.3905893030593401,0.19546127319335938,4.212919097272104,0.10419509902855353,False,True
35,focus_and_given_new_marking,mean,23,12954,-0.6940763592720032,-0.9116575717926025,-0.7756743431091309,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6940763592720032,0.9478375315666199,0.47779483658572036,10,0.7322735554951162,-0.2537611722946167,0.767910437320814,0.03591026834129181,True,True
35,focus_and_given_new_marking,mean,24,1387,-0.6938419342041016,0.6789861917495728,-0.5385836362838745,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6938419342041016,0.710492730140686,0.12575078725767058,2,0.9765644386913186,-0.016650795936584473,3.475399001673224,0.12394189608974668,False,True
35,focus_and_given_new_marking,mean,25,1759,-0.6920482516288757,-0.9149574637413025,-0.8110408782958984,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6920482516288757,0.9487444758415222,0.47091199142428547,12,0.7294358694579373,-0.2566962242126465,0.8406176594587497,0.03631347460440501,True,True
35,focus_and_given_new_marking,final,1,2195,-0.8127585053443909,-0.530832827091217,-0.7193379402160645,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.8127585053443909,0.855082631111145,0.16377994052779216,2,0.9505028821463071,-0.04232412576675415,3.8243990181377714,0.11288036352954962,True,True
35,focus_and_given_new_marking,final,2,9531,-0.7930421233177185,-0.5337581634521484,-0.6881629228591919,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7930421233177185,0.7178640961647034,0.24268997804476664,1,1.1047245955810647,0.07517802715301514,2.656006167426119,0.07730999131025607,True,True
35,focus_and_given_new_marking,final,3,1838,-0.7250813245773315,-0.6307557821273804,-0.40772300958633423,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7250813245773315,0.7413030862808228,0.2470355806633448,2,0.9781172343624291,-0.01622176170349121,2.3182247897764965,0.06999213247761585,True,True
35,focus_and_given_new_marking,final,4,9465,0.7145622968673706,0.8181841969490051,0.9041594862937927,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7145622968673706,0.887403666973114,0.4276879525815065,8,0.8052280190645414,-0.1728413701057434,1.1069210836138283,0.04108003766283748,True,True
35,focus_and_given_new_marking,final,5,3288,0.7062994837760925,0.8367382287979126,0.8816409111022949,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7062994837760925,0.8191356062889099,0.3443246697887587,3,0.8622497646952244,-0.11283612251281738,1.6055214442609786,0.0499682633378632,True,True
35,focus_and_given_new_marking,final,6,13627,0.6929014921188354,0.15415580570697784,0.3385466933250427,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6929014921188354,0.8320904970169067,0.27287548140455514,3,0.8327237176760556,-0.1391890048980713,2.0706937986808738,0.06112913321505866,True,True
35,focus_and_given_new_marking,final,7,7700,-0.6911332607269287,0.6435623168945312,0.1901630014181137,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6911332607269287,0.8583455681800842,0.15785915665447903,2,0.8051923215405083,-0.16721230745315552,2.6641257373928475,0.1009301340837696,False,False
35,focus_and_given_new_marking,final,8,4441,0.6899439096450806,-0.16976894438266754,0.9139254093170166,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6899439096450806,0.8246793150901794,0.35226631549019843,6,0.8366208500932688,-0.13473540544509888,1.4692642237200388,0.04781869415401655,False,True
35,focus_and_given_new_marking,final,9,7912,0.6843997240066528,0.29499733448028564,0.4629473090171814,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6843997240066528,0.8450190424919128,0.2872664135379287,4,0.8099222497855163,-0.16061931848526,1.8443638708045647,0.05757165398514535,True,True
35,focus_and_given_new_marking,final,10,13711,-0.6757480502128601,-0.2606598436832428,-0.45909908413887024,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6757480502128601,0.7733254432678223,0.07446157798553124,3,0.8738210492045474,-0.09757739305496216,3.132733056726174,0.1887696423764821,True,True
35,focus_and_given_new_marking,final,11,8182,0.6715559363365173,0.7076956629753113,0.8672810196876526,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6715559363365173,0.8864492177963257,0.40497716423124075,9,0.7575797043467152,-0.21489328145980835,1.0726687418358911,0.0407852292886002,True,True
35,focus_and_given_new_marking,final,12,8923,-0.6689980626106262,0.09918677061796188,-0.5784186124801636,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6689980626106262,0.685145378112793,0.08921699674847798,2,0.9764322784360833,-0.016147315502166748,3.680302392636926,0.16126415867561025,False,True
35,focus_and_given_new_marking,final,13,12998,-0.6678118109703064,-0.6263042688369751,0.003382286988198757,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6678118109703064,0.8506332635879517,0.3422015577984544,5,0.7850760598680229,-0.18282145261764526,1.6332326328406295,0.04765430388554701,True,False
35,focus_and_given_new_marking,final,14,15360,0.6671330332756042,0.6025398373603821,-0.6774391531944275,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6671330332756042,0.79664546251297,0.08837123932794501,2,0.8374277701540827,-0.12951242923736572,3.800624358971239,0.16217697146036408,True,False
35,focus_and_given_new_marking,final,15,2734,-0.6526894569396973,0.3841654360294342,-0.6980361342430115,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6526894569396973,0.834618091583252,0.37300786098990685,9,0.7820216977343013,-0.1819286346435547,1.1579627543447097,0.04294010705090616,False,True
